vendor_number,vendor_name,brand_id,description,size,volume_ml,retail_price,purchase_price_reference,purchase_price,unit_purchase_cost,total_purchase_quantity,total_purchase_dollars,total_sales_quantity,total_sales_dollars,avg_sales_price,total_excise_tax,vendor_freight_cost_total,freight_cost,freight_per_unit,begin_on_hand_units,end_on_hand_units,inventory_change_units,purchase_rows,purchase_orders,sales_rows,first_purchase_date,last_purchase_date,first_sales_date,last_sales_date,gross_profit,gross_profit_after_freight,profit_margin,net_profit_margin,stock_turnover,sales_to_purchase_ratio,unsold_units,unsold_inventory_value,unit_sales_price,unit_margin,performance_flag
1587,VINEYARD BRANDS INC,45333,Cono Sur Svgn Bl Cntrl Vly,750mL,750.0,6.99,4.76,4.7599999999999945,4.7599999999999945,2050.0,9757.999999999989,1985.0,16413.149999999936,8.292281368821286,220.76999999999964,6070.089999999999,49.06903781905258,0.02393611600929394,400.0,465.0,65.0,170,50,1052,2023-12-24,2024-12-20,2024-01-01,2024-12-31,6655.149999999947,6606.080962180894,40.547670617766684,40.2487088839188,0.9682926829268292,1.6820198811231764,65.0,309.39999999999964,8.26858942065488,3.5085894206548858,Slow moving
90024,VINILANDIA USA,13397,Dom Seguinot-Bordet Chablis,750mL,750.0,21.99,13.69,13.690000000000003,13.690000000000003,2435.0,33335.15000000001,2229.0,49109.70999999976,22.06638347622744,247.56999999999965,2802.6400000000003,170.22048048104193,0.06990574147065377,329.0,535.0,206.0,206,51,1283,2023-12-30,2024-12-20,2024-01-01,2024-12-31,15774.55999999975,15604.339519518708,32.12106119136079,31.774448514395186,0.915400410677618,1.4732110099999474,206.0,2820.140000000001,22.03217137729913,8.342171377299126,Slow moving
90024,VINILANDIA USA,20552,Cafaggio Basilica Chianti Cl,750mL,750.0,13.99,9.58,9.580000000000002,9.580000000000002,1027.0,9838.660000000002,1073.0,16454.269999999935,15.345350066050141,118.73999999999972,2802.6400000000003,50.23950492167001,0.048918700021100305,405.0,359.0,-46.0,86,40,757,2023-12-30,2024-12-20,2024-01-01,2024-12-31,6615.609999999933,6565.370495078263,40.20603770328285,39.90070963390226,1.044790652385589,1.6724096574126897,0.0,0.0,15.334827586206837,5.754827586206835,Healthy
90024,VINILANDIA USA,44828,Nicolis Valpo Clsc,750mL,750.0,14.99,8.6,8.599999999999996,8.599999999999996,1386.0,11919.599999999995,1386.0,19646.139999999927,14.183255512321612,153.86999999999975,2802.6400000000003,60.86548400537649,0.04391449062436976,449.0,449.0,0.0,114,46,771,2023-12-30,2024-12-20,2024-01-01,2024-12-30,7726.539999999932,7665.674515994555,39.32853985566611,39.01873098733178,1.0,1.6482214168260625,0.0,0.0,14.174704184704131,5.574704184704135,Healthy
90024,VINILANDIA USA,23635,Tortoise Creek Rose le Charm,750mL,750.0,13.99,8.1,8.100000000000001,8.100000000000001,4404.0,35672.40000000001,3916.0,52480.83999999972,13.521055900620986,437.17000000000064,2802.6400000000003,182.15526457543825,0.04136132256481341,10.0,498.0,488.0,287,37,1610,2023-12-30,2024-12-20,2024-01-05,2024-12-31,16808.43999999971,16626.284735424273,32.02776479949597,31.68067571979481,0.8891916439600364,1.4711889303775385,488.0,3952.8000000000006,13.401644535239969,5.3016445352399675,Slow moving
90024,VINILANDIA USA,18304,Satellite Svgn Blanc Marlbor,750mL,750.0,12.99,5.82,5.82,5.82,49.0,285.18,241.0,2063.5900000000006,8.658269230769234,26.89,2802.6400000000003,1.4562249344485785,0.029718876213236295,211.0,19.0,-192.0,4,3,104,2024-01-27,2024-08-09,2024-01-01,2024-12-24,1778.4100000000005,1776.953775065552,86.180394361283,86.10982680985813,4.918367346938775,7.236096500455854,0.0,0.0,8.56261410788382,2.742614107883819,Healthy
90024,VINILANDIA USA,24588,Boundary Breaks OLN Rsl,750mL,750.0,16.99,10.2,10.2,10.2,536.0,5467.2,417.0,6440.830000000004,15.463053892215575,46.00999999999999,2802.6400000000003,27.917360830413312,0.05208462841495021,78.0,197.0,119.0,31,22,334,2024-01-21,2024-12-16,2024-01-07,2024-12-31,973.6300000000037,945.7126391695905,15.116530012436336,14.683086483723216,0.7779850746268657,1.1780856745683355,119.0,1213.8,15.445635491606723,5.245635491606723,Slow moving
90024,VINILANDIA USA,14457,Scagliola Mati Barbera,750mL,750.0,12.99,7.74,7.740000000000002,7.740000000000002,882.0,6826.680000000002,813.0,10459.869999999986,12.945010224948884,90.2499999999999,2802.6400000000003,34.859322657624745,0.039523041561932815,162.0,231.0,69.0,71,41,489,2023-12-22,2024-12-20,2024-01-01,2024-12-31,3633.189999999984,3598.330677342359,34.73456171061389,34.40129444574707,0.9217687074829932,1.5322045269442808,69.0,534.0600000000002,12.86576875768756,5.125768757687558,Slow moving
90024,VINILANDIA USA,46141,Spy Valley Pnt Nr Marlboro,750mL,750.0,24.99,12.98,12.979999999999999,12.979999999999999,207.0,2686.8599999999997,197.0,4295.030000000001,21.902408759124096,21.770000000000007,2802.6400000000003,13.720010264999322,0.06628024282608368,132.0,142.0,10.0,20,15,137,2023-12-30,2024-10-09,2024-01-01,2024-12-31,1608.170000000001,1594.4499897350017,37.44257898082204,37.12313976235327,0.9516908212560387,1.5985313711916516,10.0,129.79999999999998,21.802182741116756,8.822182741116757,Slow moving
90024,VINILANDIA USA,23969,Bellafina Prosecco,750mL,750.0,7.99,5.51,5.51,5.51,162.0,892.62,283.0,1686.4700000000003,6.987979797979797,31.640000000000008,2802.6400000000003,4.558017746642437,0.02813591201631134,121.0,0.0,-121.0,12,7,99,2023-12-22,2024-02-22,2024-01-02,2024-04-08,793.8500000000003,789.2919822533578,47.07169413034327,46.80142441035759,1.7469135802469136,1.8893482108848112,0.0,0.0,5.959257950530036,0.44925795053003625,Healthy
90024,VINILANDIA USA,23929,La Mura Blanco,750mL,750.0,8.99,4.66,4.660000000000001,4.660000000000001,192.0,894.7200000000001,180.0,1258.1999999999998,6.99,20.25,2802.6400000000003,4.568741052492574,0.02379552631506549,0.0,12.0,12.0,14,14,13,2024-01-27,2024-11-30,2024-02-06,2024-12-10,363.4799999999997,358.9112589475071,28.888888888888868,28.525771653751963,0.9375,1.4062499999999996,12.0,55.920000000000016,6.989999999999999,2.3299999999999983,Slow moving
90024,VINILANDIA USA,23366,DeWetshof Limestone Hl Chard,750mL,750.0,15.49,9.26,9.259999999999998,9.259999999999998,713.0,6602.379999999999,593.0,9177.069999999994,15.474764542936294,65.74999999999994,2802.6400000000003,33.713971466107736,0.0472846724629842,132.0,252.0,120.0,54,35,361,2023-12-30,2024-12-20,2024-01-01,2024-12-31,2574.689999999995,2540.9760285338875,28.055686618931713,27.6883147729492,0.8316970546984572,1.3899639221008175,120.0,1111.1999999999998,15.47566610455311,6.215666104553112,Slow moving
9622,WEIN BAUER INC,5836,Bauers Obstler Echt,Liter,1000.0,24.99,19.08,19.079999999999963,19.079999999999963,2010.0,38350.79999999992,1925.0,49726.74999999976,25.98450980392141,2021.2500000000064,222.23,195.847560355723,0.097436597191902,259.0,344.0,85.0,340,52,1275,2023-12-24,2024-12-22,2024-01-02,2024-12-31,11375.949999999837,11180.102439644113,22.876922380810917,22.48307488352681,0.9577114427860697,1.296628753507094,85.0,1621.7999999999968,25.832077922077797,6.752077922077834,Slow moving
9625,WESTERN SPIRITS BEVERAGE CO,3483,Kru 82 Vodka,750mL,750.0,13.99,10.21,10.209999999999999,10.209999999999999,559.0,5707.389999999999,491.0,7440.090000000001,14.927304075235117,387.33000000000055,1933.1899999999996,30.54254229123434,0.0546378216301151,645.0,713.0,68.0,48,30,319,2024-01-04,2024-12-18,2024-01-01,2024-12-31,1732.7000000000016,1702.1574577087672,23.288696776517508,22.878183700852635,0.8783542039355993,1.3035888558517994,68.0,694.28,15.152932790224035,4.942932790224036,Slow moving
9815,WINE GROUP INC,22408,Three Wishes Merlot,750mL,750.0,3.29,2.19,2.1900000000000004,2.1900000000000004,93.0,203.67000000000002,75.0,246.75000000000003,3.29,8.400000000000002,27100.409999999996,1.0496143249893497,0.011286175537519889,0.0,18.0,18.0,6,6,20,2024-01-26,2024-12-23,2024-02-03,2024-12-21,43.08000000000001,42.03038567501066,17.45896656534955,17.03359095238527,0.8064516129032258,1.2115186330829284,18.0,39.42000000000001,3.2900000000000005,1.1,Slow moving
9815,WINE GROUP INC,21619,Yosemite Road Pnt Grigio,750mL,750.0,3.49,2.3,2.3000000000000003,2.3000000000000003,180.0,414.00000000000006,152.0,530.48,3.49,17.080000000000002,27100.409999999996,2.133550992024308,0.011853061066801712,0.0,28.0,28.0,12,12,17,2024-01-26,2024-12-14,2024-02-11,2024-12-22,116.47999999999996,114.34644900797565,21.95747247775599,21.555279936656547,0.8444444444444444,1.2813526570048308,28.0,64.4,3.49,1.19,Slow moving
480,BACARDI USA INC,4881,Bacardi Twin Pack 2/750mls,750mL 2 Pk,750.0,19.99,14.81,14.809999999999999,14.809999999999999,846.0,12529.259999999998,3410.0,67253.89999999988,19.820055074744154,2686.6300000000033,89286.26999999999,63.47406107375115,0.07502844098552146,2571.0,7.0,-2564.0,40,18,1271,2023-12-20,2024-11-01,2024-01-01,2024-12-30,54724.63999999988,54661.16593892613,81.37021050080364,81.27583075319978,4.030732860520095,5.367747177407116,0.0,0.0,19.72255131964806,4.91255131964806,Healthy
480,BACARDI USA INC,2123,Angel's Envy Rye,750mL,750.0,79.99,57.96,57.960000000000015,57.960000000000015,295.0,17098.200000000004,431.0,34475.68999999995,79.98999999999984,339.8400000000002,89286.26999999999,86.62061375142764,0.29362919915738184,162.0,26.0,-136.0,47,12,321,2024-01-12,2024-12-23,2024-01-02,2024-12-30,17377.489999999947,17290.86938624852,50.40505353192343,50.1538022480436,1.4610169491525424,2.016334467955688,0.0,0.0,79.98999999999988,22.029999999999866,Healthy
480,BACARDI USA INC,23205,M & R Prosecco Frizzante,187mL 4 Pk,187.0,15.99,10.66,10.659999999999998,10.659999999999998,107.0,1140.62,98.0,1567.0200000000004,15.990000000000006,2.880000000000001,89286.26999999999,5.778456472444664,0.05400426609761368,6.0,15.0,9.0,16,16,69,2024-01-12,2024-12-23,2024-01-01,2024-12-31,426.40000000000055,420.6215435275559,27.21088435374152,26.842129872468494,0.9158878504672897,1.373831775700935,9.0,95.93999999999998,15.990000000000004,5.330000000000005,Slow moving
1128,BROWN-FORMAN CORP,1999,Old Forrester 1870 Craft,750mL,750.0,49.99,34.88,34.88,34.88,143.0,4987.84,355.0,13378.449999999984,37.98624060150372,279.93999999999994,68601.68000000001,25.29109694012399,0.1768608177631048,216.0,4.0,-212.0,25,19,266,2023-12-27,2024-08-21,2024-01-01,2024-12-23,8390.609999999984,8365.31890305986,62.71735514951279,62.528311598577346,2.4825174825174825,2.6822131423622215,0.0,0.0,37.68577464788728,2.805774647887276,Healthy
1128,BROWN-FORMAN CORP,5434,Southern Comfort Caramel,750mL,750.0,13.99,8.64,8.639999999999999,8.639999999999999,94.0,812.16,360.0,4136.400000000002,11.490000000000006,283.89000000000004,68601.68000000001,4.118098674153761,0.043809560363337885,288.0,0.0,-288.0,14,9,243,2024-02-02,2024-06-20,2024-01-01,2024-06-26,3324.2400000000025,3320.1219013258487,80.36553524804178,80.265977693788,3.8297872340425534,5.093085106382982,0.0,0.0,11.490000000000007,2.8500000000000085,Healthy
11567,CAMPARI AMERICA,356,Carolans Irish Cr Gift Set,750mL,750.0,13.49,9.12,9.120000000000001,9.120000000000001,453.0,4131.360000000001,609.0,7569.409999999999,12.522846715328475,479.92,20964.809999999998,20.912365537462787,0.046164162334354934,195.0,39.0,-156.0,17,8,411,2023-12-31,2024-09-18,2024-01-01,2024-12-31,3438.0499999999984,3417.1376344625355,45.42031677501944,45.14404206487079,1.3443708609271523,1.8321835908756434,0.0,0.0,12.429244663382592,3.309244663382591,Healthy
1392,CONSTELLATION BRANDS INC,26134,Clos du Bois Znfdl Sonoma,750mL,750.0,8.99,6.07,6.07,6.07,1665.0,10106.550000000001,1710.0,16194.899999999909,9.533755310110394,189.29999999999956,79528.99,51.609602609019845,0.03099675832373564,498.0,453.0,-45.0,145,48,1177,2023-12-20,2024-12-23,2024-01-01,2024-12-31,6088.349999999908,6036.740397390888,37.59424263193933,37.275564513463635,1.027027027027027,1.602416254805043,0.0,0.0,9.470701754385912,3.4007017543859117,Healthy
1392,CONSTELLATION BRANDS INC,855,Black Velvet,Liter,1000.0,10.99,8.65,8.649999999999999,8.649999999999999,670.0,5795.499999999999,672.0,7385.279999999997,10.990000000000006,705.6000000000004,79528.99,29.595010356706734,0.04417165724881602,97.0,95.0,-2.0,61,38,373,2023-12-30,2024-12-13,2024-01-02,2024-12-28,1589.779999999998,1560.1849896432911,21.526333463321613,21.125603763747506,1.0029850746268656,1.2743128289189884,0.0,0.0,10.989999999999995,2.3399999999999963,Healthy
1392,CONSTELLATION BRANDS INC,17297,Clos du Bois Rouge,750mL,750.0,10.99,5.88,5.879999999999996,5.879999999999996,1698.0,9984.239999999994,1930.0,18719.69999999988,9.763913043478189,213.8899999999996,79528.99,50.985020482071526,0.03002651382925296,642.0,410.0,-232.0,140,43,1265,2023-12-30,2024-12-23,2024-01-01,2024-12-31,8735.459999999886,8684.474979517814,46.66452988028623,46.39216963689519,1.1366313309776208,1.8749248816134119,0.0,0.0,9.699326424870405,3.8193264248704084,Healthy
1392,CONSTELLATION BRANDS INC,40483,Drylands Svgn Bl Marlboro,750mL,750.0,14.99,10.2,10.199999999999998,10.199999999999998,1042.0,10628.399999999998,1026.0,15815.739999999947,15.515974025974003,113.89999999999978,79528.99,54.27445571136603,0.05208680970380617,235.0,251.0,16.0,159,48,616,2024-01-06,2024-12-23,2024-01-04,2024-12-31,5187.339999999949,5133.065544288584,32.79859178261635,32.455424433435304,0.9846449136276392,1.488064054796578,16.0,163.19999999999996,15.414951267056479,5.214951267056481,Slow moving
1392,CONSTELLATION BRANDS INC,41170,Vendange Chard,500mL,500.0,3.99,2.66,2.66,2.66,2000.0,5320.0,1804.0,7197.960000000009,3.9900000000000073,136.70999999999955,79528.99,27.166845845514597,0.013583422922757299,3.0,199.0,196.0,153,46,688,2024-01-06,2024-12-23,2024-01-08,2024-12-31,1877.9600000000091,1850.7931541544945,26.090169992609113,25.712745752331106,0.902,1.3530000000000018,196.0,521.36,3.990000000000005,1.330000000000005,Slow moving
1392,CONSTELLATION BRANDS INC,42602,3 Blind Moose Chard Cal,750mL,750.0,10.99,5.88,5.88,5.88,506.0,2975.2799999999997,627.0,6058.730000000005,9.649846547314585,69.59999999999994,79528.99,15.193415997602004,0.030026513829252973,262.0,141.0,-121.0,46,26,391,2023-12-20,2024-12-23,2024-01-01,2024-12-31,3083.4500000000053,3068.256584002403,50.892678828731476,50.64190983923035,1.2391304347826086,2.0363562421015855,0.0,0.0,9.663046251993629,3.783046251993629,Healthy
1392,CONSTELLATION BRANDS INC,27911,Ruffino Chianti Clsc Santdam,750mL,750.0,15.99,10.38,10.379999999999999,10.379999999999999,501.0,5200.379999999999,560.0,9044.399999999994,16.12259668508288,62.06999999999995,79528.99,26.55600033798819,0.053005988698579226,387.0,328.0,-59.0,45,29,362,2023-12-30,2024-12-23,2024-01-01,2024-12-31,3844.019999999995,3817.4639996620067,42.50165848480825,42.20804033061352,1.1177644710578842,1.7391805983408897,0.0,0.0,16.150714285714276,5.770714285714277,Healthy
90047,CRUSH WINES,15509,Mollydooker Maitre D Cab Svg,750mL,750.0,25.99,17.23,17.23,17.23,320.0,5513.6,307.0,7978.9299999999985,25.990000000000002,34.19000000000001,1457.7299999999998,27.98615176926486,0.0874567242789527,60.0,73.0,13.0,24,18,156,2024-01-18,2024-12-08,2024-01-13,2024-12-21,2465.329999999998,2437.3438482307333,30.89800261438562,30.547251927648617,0.959375,1.4471361723737663,13.0,223.99,25.989999999999995,8.759999999999994,Slow moving
90047,CRUSH WINES,39062,Shelton Wild Thing Znfdl,750mL,750.0,17.99,12.41,12.410000000000004,12.410000000000004,1609.0,19967.690000000006,1550.0,28621.49999999987,18.465126903553184,171.88999999999965,1457.7299999999998,101.35280085998848,0.0629911751771215,361.0,420.0,59.0,132,45,985,2024-01-05,2024-12-20,2024-01-01,2024-12-31,8653.809999999863,8552.457199139875,30.235347553412307,29.881233335569114,0.9633312616532007,1.433390642583086,59.0,732.1900000000002,18.465483870967656,6.055483870967652,Slow moving
1590,DIAGEO CHATEAU ESTATE WINES,17377,BV Beaurouge Red,750mL,750.0,14.99,10.13,10.129999999999999,10.129999999999999,106.0,1073.78,459.0,6880.41,14.990000000000006,51.22999999999999,7259.75,5.708919418777451,0.05385773036582501,353.0,0.0,-353.0,9,7,173,2024-01-21,2024-03-14,2024-01-01,2024-03-28,5806.63,5800.921080581223,84.39366258696793,84.31068905168766,4.330188679245283,6.407653336810148,0.0,0.0,14.99,4.860000000000001,Healthy
1590,DIAGEO CHATEAU ESTATE WINES,32303,Dynamite Merlot N Cst,750mL,750.0,11.99,8.16,8.16,8.16,186.0,1517.76,213.0,2711.870000000001,12.699219858156036,23.620000000000008,7259.75,8.069408572560175,0.043383917056775134,136.0,109.0,-27.0,18,16,141,2024-02-05,2024-12-19,2024-01-08,2024-12-31,1194.1100000000008,1186.0405914274406,44.03271543252444,43.73515660512636,1.1451612903225807,1.7867581172253852,0.0,0.0,12.73178403755869,4.57178403755869,Healthy
1590,DIAGEO CHATEAU ESTATE WINES,18822,Sterling Carneros Pnt Nr,750mL,750.0,19.99,13.33,13.330000000000002,13.330000000000002,328.0,4372.240000000001,442.0,9084.579999999998,20.583283582089557,49.06999999999999,7259.75,23.24569822454835,0.07087103117240351,140.0,26.0,-114.0,29,22,268,2024-01-01,2024-09-16,2024-01-02,2024-12-26,4712.339999999997,4689.094301775449,51.87185318418681,51.615972359486626,1.3475609756097562,2.0777862148463937,0.0,0.0,20.553348416289587,7.223348416289586,Healthy
3960,DIAGEO NORTH AMERICA INC,2935,Talisker 18 Yr Old Scotch,750mL,750.0,99.99,74.62,74.62000000000002,74.62000000000002,420.0,31340.40000000001,439.0,50070.609999999935,115.65852367688005,346.2900000000003,257032.07000000007,158.07535321106744,0.3763698885977796,208.0,189.0,-19.0,66,28,359,2024-01-21,2024-12-07,2024-01-01,2024-12-31,18730.209999999926,18572.134646788858,37.407592997169296,37.09188812916176,1.0452380952380953,1.5976378731605188,0.0,0.0,114.05605922551239,39.436059225512366,Healthy
3960,DIAGEO NORTH AMERICA INC,918,Smirnoff Cherry Vodka,Liter,1000.0,14.49,10.89,10.89,10.89,48.0,522.72,43.0,623.0700000000002,14.490000000000002,45.15000000000001,257032.07000000007,2.6365058719891628,0.05492720566644089,23.0,28.0,5.0,4,4,34,2024-02-01,2024-12-20,2024-01-08,2024-12-23,100.35000000000014,97.71349412801098,16.10573450816122,15.68258688879435,0.8958333333333334,1.1919765840220389,5.0,54.45,14.490000000000004,3.600000000000003,Slow moving
3960,DIAGEO NORTH AMERICA INC,8438,Capt Morgan White Grapefruit,50mL,50.0,0.99,0.72,0.7200000000000001,0.7200000000000001,526.0,378.72,1816.0,1797.8400000000033,0.9899999999999988,94.16000000000024,257032.07000000007,1.9101957144163908,0.003631550787863861,1312.0,22.0,-1290.0,12,7,562,2024-01-21,2024-03-31,2024-01-01,2024-07-13,1419.1200000000033,1417.2098042855869,78.93472166599923,78.82847218248477,3.452471482889734,4.747148288973393,0.0,0.0,0.9900000000000019,0.2700000000000018,Healthy
12546,JIM BEAM BRANDS COMPANY,2159,Connemara Irish Whiskey,750mL,750.0,39.99,30.53,30.530000000000012,30.530000000000012,1410.0,43047.30000000002,1295.0,54672.049999999785,42.228317757009165,1021.4699999999981,123880.96999999999,220.3325207062659,0.1562641990824581,243.0,358.0,115.0,184,51,1070,2023-12-22,2024-12-18,2024-01-01,2024-12-31,11624.749999999767,11404.417479293501,21.26269272873399,20.859685121179005,0.9184397163120568,1.270045972685854,115.0,3510.950000000001,42.21779922779906,11.68779922779905,Slow moving
4692,KOBRAND CORPORATION,12271,Caposaldo Prosecco Brut,750mL,750.0,14.99,8.66,8.660000000000002,8.660000000000002,693.0,6001.380000000001,696.0,9137.039999999997,13.15625310173698,77.29999999999994,9139.38,30.33432163889083,0.043772469897389366,210.0,207.0,-3.0,57,31,403,2024-01-06,2024-12-23,2024-01-01,2024-12-31,3135.659999999996,3105.3256783611055,34.3181161514013,33.98612327801023,1.0043290043290043,1.5224898273397112,0.0,0.0,13.127931034482755,4.467931034482753,Healthy
4692,KOBRAND CORPORATION,19430,Taittinger La Francaise,375mL,375.0,20.99,13.99,13.989999999999998,13.989999999999998,127.0,1776.7299999999998,118.0,2476.8200000000006,20.990000000000006,6.8000000000000025,9139.38,8.980584346511383,0.07071326257095578,10.0,19.0,9.0,10,9,65,2024-02-16,2024-12-23,2024-01-03,2024-12-31,700.0900000000008,691.1094156534895,28.265679379204006,27.903094114771736,0.9291338582677166,1.3940328581157524,9.0,125.90999999999998,20.990000000000006,7.000000000000007,Slow moving
9552,M S WALKER INC,7017,The Pogues Irish Whiskey,750mL,750.0,34.99,25.59,25.589999999999993,25.589999999999993,601.0,15379.589999999997,649.0,20770.509999999944,32.008255578093205,511.7600000000007,55551.819999999985,78.12531902428536,0.12999221135488412,295.0,247.0,-48.0,93,26,493,2024-01-20,2024-12-21,2024-01-01,2024-12-31,5390.919999999947,5312.794680975662,25.95468286527371,25.578547089001074,1.0798668885191347,1.3505242987621873,0.0,0.0,32.003867488443674,6.413867488443682,Healthy
